userid	venue_id
1082569	2012134
1009527	2015506
1062274	2012875
1069093	2007723
1107580	2027723
1108636	2037467
1014578	2014196
1009769	2000751
1222643	2011930
1146757	2022148
1023248	2013307
1011341	2000148
1000556	2006187
1015598	2173414
1019113	2023209
1027075	2006352
1136356	2004532
1082800	2024537
1000170	2000470
1087602	2013589
1152794	2000316
1157966	2009474
1049812	2074896
1026201	2003441
1085787	2017228
1052589	2001218
1017238	2362400
1098756	2000751
1058563	2000639
1018345	2042705
1033330	2032319
1011206	2001218
1030792	2142298
1008663	2027966
1013947	2019433
1011571	2000733
1051957	2017626
1032552	2004529
1198847	2000381
1100409	2011446
1255138	2015261
1057981	2042095
1014141	2000417
1222505	2014828
1059283	2029937
1069593	2009173
1082252	2026577
1000756	2073405
1027483	2019393
1118746	2013525
1183355	2001394
1034355	2143225
1009803	2125612
1036073	2004920
1057981	2039375
1083069	2023912
1054389	2000452
1138109	2082328
1172909	2025146
1080487	2025517
1064130	2003266
1045808	2015740
1116122	2000740
1091070	2022218
1001002	2039242
1054405	2041096
1063524	2011655
1010503	2022145
1004373	2021345
1185251	2156910
1015598	2047339
1200408	2006187
1016769	2134683
1028946	2006293
1059796	2021547
1038456	2014196
1008013	2001535
1051148	2001492
1042406	2000332
1193079	2001036
1089075	2012653
1070707	2001155
1040642	2031415
1033450	2000408
1051957	2435580
1028031	2158958
1002772	2011252
1014860	2009111
1024506	2007332
1030718	2012862
1222158	2007678
1032744	2148156
1015598	2173414
1178106	2045403
1048637	2003184
1000365	2001543
1004919	2013927
1242412	2034219
1047463	2031324
1058774	2043617
1000550	2170700
1043293	2035862
1133140	2010324
1125639	2008328
1019732	2022366
1008952	2029422
1039836	2015743
1222158	2007678
1021820	2000837
1029745	2000337
1146757	2007913
1038185	2000564
1001562	2022145
1184931	2000985
1071372	2005575
1060285	2023773
1266712	2008228
1003967	2014924
1238527	2121133
1052992	2005918
1028946	2014950
1167073	2014541
1091070	2015936
1007461	2037855
1017934	2021388
1105313	2126154
1040327	2027092
1172131	2041141
1044739	2006510
1024672	2013359
1034248	2047236
1061583	2120668
1066227	2014327
1017034	2125770
1104729	2013145
1258663	2000102
1017435	2028999
1031322	2008905
1020640	2005854
1047572	2026753
1018345	2047339
1068370	2082441
1224128	2036092
1045210	2035260
1084141	2000189
1011466	2726679
1214471	2016020
1125639	2076770
1123667	2008290
1134677	2001379
1064130	2016148
1072909	2006635
1176753	2006185
1032257	2022183
1023524	2018222
1025041	2011882
1092420	2011114
1198662	2004529
1046697	2001128
1113120	2042088
1081157	2007202
1201683	2007859
1021881	2013047
1130314	2160209
1001416	2006251
1033844	2185348
1015440	2068935
1029832	2032629
1022239	2000177
1183355	2001394
1058563	2001465
1108636	2019182
1060257	2000177
1025152	2014674
1048072	2003412
1034710	2000911
1133970	2041096
1001002	2016953
1066227	2014327
1016049	2020969
1013999	2014487
1133970	2041096
1008952	2039242
1202050	2035833
1148897	2044353
1027483	2011934
1036242	2184106
1044226	2006793
1039836	2001035
1230376	2140325
1031216	2057404
1021389	2011056
1038701	2016020
1029831	2000088
1040407	2015010
1186067	2012508
1157966	2072267
1015100	2006764
1139818	2001120
1071312	2014969
1031064	2000639
1002538	2144620
1108636	2037467
1048071	2023989
1087042	2000885
1066227	2007095
1030820	2013921
1010503	2000482
1248367	2068935
1018626	2015189
1110734	2139711
1002022	2128537
1023524	2020714
1057014	2003582
1021501	2011622
1029211	2098639
1040642	2009684
1061245	2024319
1250033	2021639
1045379	2015599
1038407	2011259
1046634	2004684
1073255	2000452
1044739	2000025
1045720	2029635
1012991	2000020
1030961	2007455
1009803	2038689
1021380	2008770
1057014	2003582
1174938	2003184
1074134	2025353
1042406	2017305
1186825	2000415
1038701	2009652
1057310	2005076
1046697	2014905
1030476	2000985
1011367	2000631
1051341	2020497
1169728	2029422
1009769	2000123
1016035	2017316
1010565	2001163
1107580	2000447
1017874	2012208
1006360	2020017
1204517	2041961
1068370	2082441
1066227	2108408
1144261	2181750
1024391	2018071
1028031	2149658
1134677	2001379
1017727	2010800
1001002	2000946
1034872	2127512
1050730	2056006
1248027	2003201
1006318	2022214
1057981	2039375
1036138	2031748
1064130	2011945
1047178	2007854
1043127	2012991
1180959	2047404
1000556	2006187
1144263	2013264
1204573	2000908
1062189	2007332
1054949	2039242
1254301	2039261
1143828	2000764
1014287	2012792
1228205	2001002
1042406	2001192
1135804	2022949
1017034	2061132
1194220	2169196
1052118	2004145
1082252	2001129
1250094	2077986
1233597	2051593
1010565	2016672
1026539	2009780
1019732	2170256
1048071	2006251
1031616	2009602
1190925	2000675
1006035	2019536
1052563	2029261
1201683	2046684
1041955	2001376
1024074	2013227
1083069	2005874
1008952	2012790
1080552	2695248
1050730	2002623
1055911	2008228
1087557	2012625
1031322	2027108
1092202	2001554
1086698	2000449
1051939	2000390
1105313	2000046
1133970	2003218
1014466	2025118
1000943	2013984
1053545	2000640
1204517	2000263
1049783	2007723
1214716	2005235
1077380	2021476
1010798	2000578
1053930	2070790
1027882	2024419
1006315	3760748
1014842	2004840
1029211	2098639
1067801	2149512
1145611	2058893
1183505	2009780
1059931	2066938
1144261	2181750
1077380	2070790
1045720	2000631
1017454	2006120
1008952	2039242
1082113	2013209
1163156	2013984
1133970	2061274
1047859	2000278
1200187	2025510
1001193	2031475
1098568	2013096
1038456	2007999
1049702	2004156
1062736	2010604
1022000	2017465
1031971	2006147
1146467	2057328
1262073	2078642
1003602	2001031
1059796	2017162
1021380	2009374
1012215	2123278
1085609	2000177
1017238	2009209
1251553	2012989
1105848	2005035
1183760	2005988
1026759	2026353
1059283	2033260
1204517	2004156
1045210	2005608
1031240	2000564
1064560	2000602
1204573	2035085
1252332	2017697
1052312	2057268
1130314	2016625
1082569	2007578
1067801	2010054
1213188	2079908
1024074	2006238
1044226	2011252
1013947	2010680
1024296	2001543
1017516	2014188
1190925	2019666
1020401	2001157
1216886	2000985
1228205	2002623
1051341	2002660
1001627	2726679
1097363	2028279
1017023	2007594
1018345	2047339
1025321	2018076
1066227	2041096
1081275	2039242
1024672	2004547
1030718	2001554
1002637	2038021
1057581	2057918
1057056	2012753
1029921	2000422
1048071	2014494
1024436	2000938
1017435	2040088
1158275	2021324
1069593	2022821
1002637	2021640
1089566	2009204
1001627	2050603
1156694	2031164
1002209	2011989
1081824	2012636
1250048	2005661
1118709	2013630
1030477	2021455
1005067	2004156
1118710	2035894
1032738	2007357
1053523	2116552
1105100	2015351
1055728	2007557
1181940	2000114
1015416	2000200
1252332	2000360
1012736	2004403
1001158	2033672
1011306	2006251
1015598	2173414
1222355	2045373
1002033	2056898
1044226	2013115
1252332	2000161
1198847	2023987
1078137	2121308
1017023	2004889
1172909	2032374
1003967	2057043
1034460	2005867
1045619	2021545
1053489	2013231
1051048	2015085
1000836	2037276
1030477	2000946
1011306	2021476
1006083	2001231
1215301	2012719
1033085	2035908
1031163	2035563
1045619	2011129
1007224	2105023
1063239	2186707
1061735	2069745
1053370	2021235
1049177	2017698
1008952	2000813
1011367	2016564
1066227	2014327
1134523	2440820
1014783	2000189
1102110	2129237
1190925	2000161
1067735	2018176
1022141	2023209
1099922	2078624
1024391	2023401
1040642	2003216
1062390	2000669
1086519	2030381
1050730	2000809
1255906	2013607
1030849	2016745
1011571	2000507
1087167	2014119
1020067	2004855
1006103	2031314
1047505	2158746
1133970	2041096
1000836	2001473
1082252	2102886
1044226	2024496
1015275	2010824
1040874	2010604
1003793	2070790
1022000	2017465
1193261	2028415
1006083	2003421
1019732	2023209
1043734	2151325
1053370	2021404
1252332	2004376
1083311	2010073
1051957	2435580
1144261	2181750
1057014	2001393
1096231	2001282
1051445	2064971
1165056	2000899
1038701	2022821
1136356	2136990
1024915	2122354
1021501	2003347
1061109	2007723
1138054	2012037
1157966	2173702
1045720	2013675
1029949	2000928
1023248	2000497
1008663	2006147
1067859	2015599
1027769	2147002
1006318	2009953
1255138	2015261
1075994	2037480
1048072	2003412
1038185	2020614
1063433	2012232
1051957	2435580
1078275	2000577
1088331	2000470
1011206	2035260
1082113	2057268
1054949	2007913
1017727	2017282
1048143	2000355
1147677	2013396
1217167	2127512
1035730	2032873
1198603	2027994
1004919	2013927
1073726	2010835
1004154	2084145
1050267	2007796
1235647	2022268
1066227	2014327
1051957	2435580
1026117	2011318
1023793	2000809
1017238	2362400
1170055	2037053
1104729	2000955
1133140	2012991
1107013	2012118
1196806	2030858
1054405	2041096
1053545	2020237
1045720	2000189
1141794	2028427
1052984	2375566
1204517	2011990
1042283	2012118
1006318	2001376
1105100	2006222
1158446	2011733
1032257	2022183
1066227	2014327
1078141	2001415
1031971	2039261
1080104	2013589
1224544	2000577
1204573	2022218
1002591	2046179
1069593	2009150
1001834	2021795
1084552	2000564
1093424	2001554
1121676	2000792
1122031	2004843
1004655	2001372
1119217	2014265
1044739	2002541
1025110	2001412
1060211	2003310
1224242	2140226
1072909	2000349
1201683	2016350
1050713	2027966
1146757	2015071
1038133	2012042
1066227	2012282
1082732	2013621
1001035	2011990
1024391	2030106
1092420	2008115
1254301	2031949
1104705	2000482
1238527	2021291
1025041	2004556
1254301	2042705
1101206	2161404
1088785	2097287
1194630	2035946
1166135	2013675
1030820	2114619
1073138	2012268
1011466	2726679
1078151	2050167
1040407	2019897
1023793	2015743
1017238	2082634
1051445	2064971
1242789	2011100
1022285	2000419
1055222	2000036
1077823	2013519
1166053	2007542
1079988	2014855
1024436	2013812
1043293	2008800
1242789	2001554
1025336	2006856
1013999	2024321
1112676	2000514
1000570	2000476
1014506	2025864
1030939	2014532
1023248	2001188
1030718	2001554
1180959	2015313
1025152	2013391
1019387	2014970
1075708	2133823
1193073	2001086
1050913	2095645
1004766	2001130
1261843	3450342
1224175	2020885
1083311	2133421
1060257	2029608
1035764	2002538
1015598	2173414
1038448	2008515
1029193	2022463
1082252	2026577
1024274	2010639
1092611	2321023
1011683	2013550
1008328	2001220
1082252	2008510
1144261	2181750
1059179	2021512
1019941	2010054
1091070	2035085
1059740	2004821
1010614	2000948
1002772	2004448
1001193	2011635
1139232	2011192
1013356	2010815
1216886	2013463
1067881	2016607
1231094	2004156
1059796	2034618
1014783	2015351
1045533	2080645
1117498	2000078
1247092	2000471
1036073	2037983
1204517	2015139
1213188	2000554
1125639	2003449
1238517	2011372
1023634	2001223
1204517	2004461
1050620	2000514
1015247	2001250
1014783	2015351
1004167	2002541
1180959	2006951
1074287	2004720
1158446	2000928
1037459	2008046
1045720	2010604
1132546	2152402
1173684	2015313
1009527	2015506
1026013	2002538
1122031	2024355
1008952	2012790
1110734	2102886
1047178	2012374
1083069	2000180
1086038	2001075
1186825	2000088
1007224	2105023
1018179	2068935
1066463	2624655
1050713	2039242
1031945	2028999
1008952	2012790
1017734	2005939
1202050	2011930
1121676	2016953
1011206	2005874
1051957	2052205
1108636	2019182
1209468	2000851
1049702	4154515
1051445	2064971
1171559	2009474
1046901	2726679
1059179	2000771
1004154	2005004
1222355	2001201
1052563	2025510
1017566	2017698
1034710	2004472
1083311	2000172
1181660	2072073
1048637	2027780
1069145	2000177
1015088	2022366
1087042	2000885
1091070	2035085
1113120	2012621
1062189	2000210
1038788	2030907
1029545	2000801
1011367	2016983
1029415	2023069
1072909	2004156
1096231	2000905
1046634	2021387
1045619	2015944
1034872	2052287
1081157	2041961
1017171	2031164
1068595	2016858
1053346	2011987
1066463	2119119
1139525	2004549
1054488	2026667
1019732	2032713
1138054	2001086
1020067	2001492
1113120	2026754
1176753	2015153
1013450	2011902
1073774	2010383
1008959	2194112
1064748	2032869
1057014	2031112
1143429	2003266
1001771	2007357
1017034	2061132
1014287	2073405
1097634	2002562
1021389	2022860
1088716	2012493
1024518	2000349
1018545	2006793
1051375	2009854
1042676	2012494
1050713	2039242
1139525	2019954
1091045	2019700
1018179	2007184
1209734	2005863
1250033	2015856
1132611	2010057
1025321	2051231
1051914	2014435
1027682	2069575
1002033	2014327
1204573	2035085
1110949	2000371
1051957	2435580
1038701	2026199
1038456	2007999
1020186	2045403
1059396	2564216
1039619	2008800
1054949	2006518
1078151	2038408
1034355	2000699
1026197	2142298
1138054	2008832
1087428	2012055
1052984	2125770
1036245	2000723
1038456	2014196
1230805	2013015
1082113	2000189
1065309	2013424
1024391	2120475
1149253	2015176
1082113	2001448
1013799	2000518
1154317	2011114
1099922	2020184
1081275	2007675
1240799	2038689
1001664	2107254
1024230	2075701
1017228	2001063
1098756	2001285
1208163	2174401
1059122	2066938
1250033	2015856
1008952	2012790
1000793	2004156
1070839	2000675
1134677	2001379
1019732	2000318
1059679	2028279
1103216	2110404
1180959	2022900
1011206	2021235
1046901	2005608
1033844	2012252
1008959	2029422
1046513	2188874
1209734	2010904
1172909	2045918
1030849	2010072
1209734	2011006
1059931	2011954
1039802	2025845
1004546	2021476
1078151	2014582
1002209	2015692
1024506	2001211
1096231	2011989
1060211	2021476
1005484	2012700
1025438	2000676
1057581	2057918
1183760	2009498
1141204	2020497
1043577	2386324
1001581	2019183
1002637	2007680
1059867	2030986
1027483	2050167
1030718	2023912
1053109	2001016
1008997	2000721
1000170	2016079
1053523	2031671
1038701	2118190
1052312	2057268
1008328	2024537
1002874	2003205
1222355	2009473
1222158	2020553
1200408	2011355
1146757	2018191
1041376	2021833
1068798	2000507
1051445	2064971
1204208	2002578
1204573	2004705
1057014	2003582
1126257	2025751
1025662	2119774
1011206	2000756
1000793	2015146
1059867	2002524
1195601	2011056
1060285	2022821
1086647	2039120
1039836	2015743
1125191	2726679
1051445	2064971
1133970	2041096
1024438	2078297
1207123	2001124
1193079	2000545
1052984	2175904
1040199	2001025
1120838	2000205
1121056	2003184
1254301	2039261
1049812	2008698
1013999	2024321
1024391	2004720
1039836	2015743
1021501	2003184
1178067	2018009
1013999	2012493
1027483	2022268
1005484	2012700
1030718	2000442
1147510	2012134
1088489	2012991
1133970	2013890
1007128	2034618
1031903	2020043
1027483	2000695
1178106	2014494
1044699	2000984
1066227	2014327
1059283	2001492
1057981	2001327
1059638	2164722
1030849	2000999
1000556	2000608
1064130	2051231
1000556	2007909
1082146	2010761
1193261	2041522
1026970	2015475
1060211	2159042
1018345	2047339
1042437	2045448
1052086	2000360
1060062	2021831
1059959	2043824
1047211	2010026
1027935	2041096
1067881	2000974
1017516	2011259
1183665	2013359
1004546	2011855
1060486	2000047
1082113	2057268
1050620	2001327
1046634	2021387
1048143	2013016
1072943	2015550
1178106	2017689
1060486	2013812
1089311	2013675
1017238	2009209
1059867	2002524
1254301	2007875
1051957	2435580
1035752	2020250
1083069	2011259
1018653	2006251
1022285	2000534
1042406	2019414
1059283	2020255
1036514	2013145
1250033	2015856
1178106	2008276
1032939	2004429
1038407	2004556
1069093	2007723
1262521	2105839
1222643	2013261
1004407	2023209
1222643	2007675
1002022	2026194
1057310	2001186
1087116	2027102
1014249	2004326
1022259	2025753
1091070	2022218
1047859	2000655
1046026	2082328
1134677	2001379
1041751	2015071
1019732	2011259
1069475	2013928
1168813	2066938
1059638	2037315
1113120	2007893
1107013	2012214
1249013	2005515
1120838	2110328
1003602	2006293
1081824	2013101
1125576	2042095
1052118	2004145
1070202	2029092
1025336	2006790
1045720	2012598
1055150	2023209
1041557	2020622
1068370	2035866
1206777	2015529
1096231	2015176
1069093	2007723
1004154	2010604
1173878	2014855
1029211	2016576
1028202	2015323
1002209	2005608
1075708	2002540
1031240	2003184
1158446	2011112
1054747	2051304
1021389	2000578
1051957	2435580
1006083	2084910
1003967	2025341
1036055	2081616
1045010	2017741
1024506	2000908
1050631	2108420
1048224	2033149
1183505	2136990
1263418	2082441
1038448	2110119
1107013	2081284
1064130	2011100
1101206	2000655
1158275	2027050
1071290	2003319
1132611	2014969
1133970	2041096
1073646	2006293
1032208	2022366
1020344	2023912
1214716	2011930
1030718	2019416
1002022	2128537
1001338	2016626
1068409	2008800
1062189	2012215
1059283	2016683
1072909	2044146
1013999	2024321
1019387	2014970
1134677	2001379
1144266	2018076
1107963	2012159
1052025	2038752
1181455	2051231
1020377	2026199
1166135	2009611
1047111	2004429
1042937	2084972
1013880	2005863
1001513	2127461
1050456	2012906
1014141	2050314
1062086	2000370
1027075	2005744
1038456	2029164
1147883	2000575
1004407	2017282
1117498	2012222
1122031	2003184
1086038	2159635
1048637	2010694
1250094	2013015
1077380	2008922
1039619	2004310
1141204	2028788
1004766	2000507
1252332	2013904
1178972	2023824
1050730	2031112
1014287	2023220
1012991	2105699
1011571	2076581
1024438	2015693
1250753	2006856
1096231	2000899
1061245	2024319
1134677	2023119
1005663	2000654
1006993	2096751
1105313	2001008
1017238	2082634
1066858	2024319
1008952	2039242
1024274	2081616
1069475	2011678
1066227	2014327
1049702	2014996
1024468	2019920
1059959	2005222
1030476	2004429
1041376	2024252
1121273	2000925
1209553	2017741
1059867	2000180
1096969	2021833
1015992	2022351
1222355	2009108
1248690	2045909
1057981	2039375
1047991	2013176
1137169	2069521
1012215	2122632
1038305	2025118
